monitoringstation,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,3,m,ism,m1,salinity,"",15.17,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,4,m,ism,m1,salinity,"",15.21,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,5,m,ism,m1,salinity,"",15.35,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,6,m,ism,m1,salinity,"",15.46,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,7,m,ism,m1,salinity,"",16.99,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,8,m,ism,m1,salinity,"",19.41,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,9,m,ism,m1,salinity,"",22.97,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,10,m,ism,m1,salinity,"",23.07,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455796,bay746,twqm,main,vadeq,odu,we4.2,2019-06-03t00:00:00,18:01:00,12,,,1,s,ism,m1,salinity,"",14.99,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,12,b,ism,m1,salinity,"",15.52,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,2,m,ism,m1,salinity,"",13.87,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,3,m,ism,m1,salinity,"",13.97,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,4,m,ism,m1,salinity,"",14,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,5,m,ism,m1,salinity,"",14.02,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,6,m,ism,m1,salinity,"",14.03,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,7,m,ism,m1,salinity,"",14.02,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,8,m,ism,m1,salinity,"",14.06,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,9,m,ism,m1,salinity,"",14.09,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,10,m,ism,m1,salinity,"",14.2,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,11,m,ism,m1,salinity,"",15.3,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,455795,bay745,twqm,main,vadeq,odu,we4.2,2019-05-20t00:00:00,10:22:00,13,,,1,s,ism,m1,salinity,"",13.81,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,12,b,ism,m1,salinity,"",22.49,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,2,m,ism,m1,salinity,"",12.27,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,3,m,ism,m1,salinity,"",12.45,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,4,m,ism,m1,salinity,"",12.55,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,5,m,ism,m1,salinity,"",12.65,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,6,m,ism,m1,salinity,"",12.87,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,7,m,ism,m1,salinity,"",12.99,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,9,m,ism,m1,salinity,"",19.26,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,10,m,ism,m1,salinity,"",20.39,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,11,m,ism,m1,salinity,"",21.62,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453578,bay738,twqm,main,vadeq,odu,we4.2,2019-02-15t00:00:00,07:20:00,13,,,1,s,ism,m1,salinity,"",11.78,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,11,b,ism,m1,salinity,"",19.96,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,2,m,ism,m1,salinity,"",11.58,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,3,m,ism,m1,salinity,"",11.68,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,4,m,ism,m1,salinity,"",11.98,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,5,m,ism,m1,salinity,"",12.01,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,6,m,ism,m1,salinity,"",12.02,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,7,m,ism,m1,salinity,"",12.14,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,8,m,ism,m1,salinity,"",13.78,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,9,m,ism,m1,salinity,"",14.46,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,10,m,ism,m1,salinity,"",15.49,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454339,bay740,twqm,main,vadeq,odu,we4.2,2019-03-14t00:00:00,07:10:00,12,,,1,s,ism,m1,salinity,"",11.6,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,11,b,ism,m1,salinity,"",15.92,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,2,m,ism,m1,salinity,"",15.05,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,3,m,ism,m1,salinity,"",15.41,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,4,m,ism,m1,salinity,"",15.61,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,5,m,ism,m1,salinity,"",15.72,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,6,m,ism,m1,salinity,"",15.73,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,7,m,ism,m1,salinity,"",15.76,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,8,m,ism,m1,salinity,"",15.83,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,9,m,ism,m1,salinity,"",15.86,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,10,m,ism,m1,salinity,"",15.88,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,454340,bay743,twqm,main,vadeq,odu,we4.2,2019-04-23t00:00:00,12:32:00,12,,,1,s,ism,m1,salinity,"",15.11,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,12,b,ism,m1,salinity,"",20.96,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,2,m,ism,m1,salinity,"",10.44,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,3,m,ism,m1,salinity,"",10.49,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,4,m,ism,m1,salinity,"",11.35,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,5,m,ism,m1,salinity,"",13.47,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,6,m,ism,m1,salinity,"",14.12,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,7,m,ism,m1,salinity,"",14.9,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,8,m,ism,m1,salinity,"",17.42,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,9,m,ism,m1,salinity,"",18.23,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,10,m,ism,m1,salinity,"",19.73,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,11,m,ism,m1,salinity,"",20.07,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,453577,bay736,twqm,main,vadeq,odu,we4.2,2019-01-15t00:00:00,10:07:00,13,,,1,s,ism,m1,salinity,"",10.49,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,12,b,ism,m1,salinity,"",13.37,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,2,m,ism,m1,salinity,"",12.11,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,3,m,ism,m1,salinity,"",12.88,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,4,m,ism,m1,salinity,"",12.92,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,5,m,ism,m1,salinity,"",12.93,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,6,m,ism,m1,salinity,"",12.96,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,7,m,ism,m1,salinity,"",12.98,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,8,m,ism,m1,salinity,"",13.04,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,9,m,ism,m1,salinity,"",13.06,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,10,m,ism,m1,salinity,"",13.17,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,11,m,ism,m1,salinity,"",13.25,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450782,bay734,twqm,main,vadeq,odu,we4.2,2018-12-11t00:00:00,14:51:00,13,,,1,s,ism,m1,salinity,"",12.16,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,11,b,ism,m1,salinity,"",14.63,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,2,m,ism,m1,salinity,"",14.15,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,3,m,ism,m1,salinity,"",14.15,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,4,m,ism,m1,salinity,"",14.15,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,5,m,ism,m1,salinity,"",14.16,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,6,m,ism,m1,salinity,"",14.17,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,7,m,ism,m1,salinity,"",14.18,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,8,m,ism,m1,salinity,"",14.19,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,9,m,ism,m1,salinity,"",14.2,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,10,m,ism,m1,salinity,"",14.27,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,450781,bay732,twqm,main,vadeq,odu,we4.2,2018-11-13t00:00:00,11:31:00,12,,,1,s,ism,m1,salinity,"",14.13,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,12,b,ism,m1,salinity,"",16.28,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,2,m,ism,m1,salinity,"",12.89,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,3,m,ism,m1,salinity,"",13,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,4,m,ism,m1,salinity,"",13.35,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,5,m,ism,m1,salinity,"",13.91,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,6,m,ism,m1,salinity,"",14.51,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,7,m,ism,m1,salinity,"",15.86,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,8,m,ism,m1,salinity,"",15.95,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,9,m,ism,m1,salinity,"",16.04,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,10,m,ism,m1,salinity,"",16.08,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,11,m,ism,m1,salinity,"",16.21,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449609,bay730,twqm,main,vadeq,odu,we4.2,2018-10-15t00:00:00,10:29:00,13,,,1,s,ism,m1,salinity,"",12.83,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,11,b,ism,m1,salinity,"",23.85,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,2,m,ism,m1,salinity,"",16,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,3,m,ism,m1,salinity,"",16.1,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,4,m,ism,m1,salinity,"",16.68,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,5,m,ism,m1,salinity,"",17.43,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,6,m,ism,m1,salinity,"",18.42,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,7,m,ism,m1,salinity,"",21.67,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,8,m,ism,m1,salinity,"",23.41,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,9,m,ism,m1,salinity,"",23.55,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,10,m,ism,m1,salinity,"",23.63,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449573,bay727,twqm,main,vadeq,odu,we4.2,2018-08-29t00:00:00,07:16:00,12,,,1,s,ism,m1,salinity,"",15.98,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,11,b,ism,m1,salinity,"",15.93,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,2,m,ism,m1,salinity,"",15.64,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,3,m,ism,m1,salinity,"",15.66,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,4,m,ism,m1,salinity,"",15.68,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,5,m,ism,m1,salinity,"",15.7,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,6,m,ism,m1,salinity,"",15.72,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,7,m,ism,m1,salinity,"",15.83,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,8,m,ism,m1,salinity,"",15.86,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,9,m,ism,m1,salinity,"",15.92,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,10,m,ism,m1,salinity,"",15.93,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449608,bay729,twqm,main,vadeq,odu,we4.2,2018-09-26t00:00:00,14:55:00,12,,,1,s,ism,m1,salinity,"",15.57,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,12,b,ism,m1,salinity,"",21.37,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,2,m,ism,m1,salinity,"",16.17,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,3,m,ism,m1,salinity,"",16.28,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,4,m,ism,m1,salinity,"",16.58,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,5,m,ism,m1,salinity,"",16.69,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,6,m,ism,m1,salinity,"",16.95,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,7,m,ism,m1,salinity,"",17.16,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,8,m,ism,m1,salinity,"",17.25,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,9,m,ism,m1,salinity,"",17.29,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,10,m,ism,m1,salinity,"",18.48,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,11,m,ism,m1,salinity,"",21.16,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449572,bay726,twqm,main,vadeq,odu,we4.2,2018-08-08t00:00:00,07:08:00,13,,,1,s,ism,m1,salinity,"",16.1,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449570,bay724,twqm,main,vadeq,odu,we4.2,2018-07-09t00:00:00,17:11:00,12,,,11,b,ism,m1,salinity,"",16.12,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449570,bay724,twqm,main,vadeq,odu,we4.2,2018-07-09t00:00:00,17:11:00,12,,,2,m,ism,m1,salinity,"",14.81,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449570,bay724,twqm,main,vadeq,odu,we4.2,2018-07-09t00:00:00,17:11:00,12,,,3,m,ism,m1,salinity,"",15.35,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449570,bay724,twqm,main,vadeq,odu,we4.2,2018-07-09t00:00:00,17:11:00,12,,,4,m,ism,m1,salinity,"",15.43,ppt,f04,"","",,,"",37.24181,-76.38634
we4.2,449570,bay724,twqm,main,vadeq,odu,we4.2,2018-07-09t00:00:00,17:11:00,12,,,5,m,ism,m1,salinity,"",15.7,ppt,f04,"","",,,"",37.24181,-76.38634
